0.05	0.025
4.925	1.2375	0
4.925	1.2625	0
4.925	1.2875	0
4.925	1.3125	0
4.925	1.3375	0
4.925	1.3625	0
4.925	1.3875	0
4.925	1.4125	0
4.925	1.4375	0
4.925	1.4625	0
4.925	1.4875	0
4.925	1.5125	0
4.925	1.5375	0
4.925	1.5625	0
4.925	1.5875	0
4.925	1.6125	0
4.925	1.6375	0
4.925	1.6625	0
4.925	1.6875	0
4.925	1.7125	0
4.925	1.7375	0
4.925	1.7625	0
4.925	1.7875	0
4.925	1.8125	0
4.925	1.8375	0
4.925	1.8625	0
4.925	1.8875	0
4.925	1.9125	0
4.925	1.9375	0
4.925	1.9625	0
4.925	1.9875	0
4.925	2.0125	0
4.925	2.0375	0
4.925	2.0625	0
4.925	2.0875	0
4.925	2.1125	0
4.925	2.1375	0
4.925	2.1625	0
4.925	2.1875	0
4.925	2.2125	0
4.925	2.2375	0
4.925	2.2625	0
4.925	2.2875	0
4.925	2.3125	0
4.925	2.3375	0
4.925	2.3625	0
4.925	2.3875	0
4.925	2.4125	0
4.925	2.4375	0
4.925	2.4625	0
4.925	2.4875	0
4.975	-0.0125	0
4.975	0.0125	0
4.975	0.0375	0
4.975	0.0625	4e-05
4.975	0.0875	0
4.975	0.1125	0
4.975	0.1375	0
4.975	0.1625	0
4.975	0.1875	0
4.975	0.2125	0
4.975	0.2375	0
4.975	0.2625	0
4.975	0.2875	0
4.975	0.3125	0
4.975	0.3375	0
4.975	0.3625	0
4.975	0.3875	0
4.975	0.4125	0
4.975	0.4375	0
4.975	0.4625	0
4.975	0.4875	0
4.975	0.5125	0
4.975	0.5375	0
4.975	0.5625	0
4.975	0.5875	0
4.975	0.6125	0
4.975	0.6375	0
4.975	0.6625	0
4.975	0.6875	0
4.975	0.7125	0
4.975	0.7375	0
4.975	0.7625	0
4.975	0.7875	0
4.975	0.8125	0
4.975	0.8375	0
4.975	0.8625	0
4.975	0.8875	0
4.975	0.9125	0
4.975	0.9375	0
4.975	0.9625	0
4.975	0.9875	0
4.975	1.0125	0
4.975	1.0375	0
4.975	1.0625	0
4.975	1.0875	0
4.975	1.1125	0
4.975	1.1375	0
4.975	1.1625	0
4.975	1.1875	0
4.975	1.2125	0
4.975	1.2375	0
4.975	1.2625	0
4.975	1.2875	0
4.975	1.3125	0
4.975	1.3375	0
4.975	1.3625	0
4.975	1.3875	0
4.975	1.4125	0
4.975	1.4375	0
4.975	1.4625	0
4.975	1.4875	0
4.975	1.5125	0
4.975	1.5375	0
4.975	1.5625	0
4.975	1.5875	0
4.975	1.6125	0
4.975	1.6375	0
4.975	1.6625	0
4.975	1.6875	0
4.975	1.7125	0
4.975	1.7375	0
4.975	1.7625	0
4.975	1.7875	0
4.975	1.8125	0
4.975	1.8375	0
4.975	1.8625	0
4.975	1.8875	0
4.975	1.9125	0
4.975	1.9375	0
4.975	1.9625	0
4.975	1.9875	0
4.975	2.0125	0
4.975	2.0375	0
4.975	2.0625	0
4.975	2.0875	0
4.975	2.1125	0
4.975	2.1375	0
4.975	2.1625	0
4.975	2.1875	0
4.975	2.2125	0
4.975	2.2375	0
4.975	2.2625	0
4.975	2.2875	0
4.975	2.3125	0
4.975	2.3375	0
4.975	2.3625	0
4.975	2.3875	0
4.975	2.4125	0
4.975	2.4375	0
4.975	2.4625	0
4.975	2.4875	0
5.025	-0.0125	0
5.025	0.0125	0
5.025	0.0375	0
5.025	0.0625	0
5.025	0.0875	0
5.025	0.1125	0
5.025	0.1375	0
5.025	0.1625	0
5.025	0.1875	0
5.025	0.2125	0
5.025	0.2375	0
5.025	0.2625	0
5.025	0.2875	0
5.025	0.3125	0
5.025	0.3375	0
5.025	0.3625	0
5.025	0.3875	0
5.025	0.4125	0
5.025	0.4375	0
5.025	0.4625	0
5.025	0.4875	0
5.025	0.5125	0
5.025	0.5375	0
5.025	0.5625	0
5.025	0.5875	0
5.025	0.6125	0
5.025	0.6375	0
5.025	0.6625	0
5.025	0.6875	0
5.025	0.7125	0
5.025	0.7375	0
5.025	0.7625	0
5.025	0.7875	0
5.025	0.8125	0
5.025	0.8375	0
5.025	0.8625	0
5.025	0.8875	0
5.025	0.9125	0
5.025	0.9375	0
5.025	0.9625	0
5.025	0.9875	0
5.025	1.0125	0
5.025	1.0375	0
5.025	1.0625	0
5.025	1.0875	0
5.025	1.1125	0
5.025	1.1375	0
5.025	1.1625	0
5.025	1.1875	0
5.025	1.2125	0
5.025	1.2375	0
5.025	1.2625	0
5.025	1.2875	0
5.025	1.3125	0
5.025	1.3375	0
5.025	1.3625	0
5.025	1.3875	0
5.025	1.4125	0
5.025	1.4375	0
5.025	1.4625	0
5.025	1.4875	0
5.025	1.5125	0
5.025	1.5375	0
5.025	1.5625	0
5.025	1.5875	0
5.025	1.6125	0
5.025	1.6375	0
5.025	1.6625	0
5.025	1.6875	0
5.025	1.7125	0
5.025	1.7375	0
5.025	1.7625	0
5.025	1.7875	0
5.025	1.8125	0
5.025	1.8375	0
5.025	1.8625	0
5.025	1.8875	0
5.025	1.9125	0
5.025	1.9375	0
5.025	1.9625	0
5.025	1.9875	0
5.025	2.0125	0
5.025	2.0375	0
5.025	2.0625	0
5.025	2.0875	0
5.025	2.1125	0
5.025	2.1375	0
5.025	2.1625	0
5.025	2.1875	0
5.025	2.2125	0
5.025	2.2375	0
5.025	2.2625	0
5.025	2.2875	0
5.025	2.3125	0
5.025	2.3375	0
5.025	2.3625	0
5.025	2.3875	0
5.025	2.4125	0
5.025	2.4375	0
5.025	2.4625	0
5.025	2.4875	0
5.075	-0.0125	0
5.075	0.0125	0
5.075	0.0375	0
5.075	0.0625	0
5.075	0.0875	0
5.075	0.1125	0
5.075	0.1375	0
5.075	0.1625	0
5.075	0.1875	0
5.075	0.2125	0
5.075	0.2375	0
5.075	0.2625	0
5.075	0.2875	0
5.075	0.3125	0
5.075	0.3375	0
5.075	0.3625	0
5.075	0.3875	0
5.075	0.4125	0
5.075	0.4375	0
5.075	0.4625	0
5.075	0.4875	0
5.075	0.5125	0
5.075	0.5375	0
5.075	0.5625	0
5.075	0.5875	0
5.075	0.6125	0
5.075	0.6375	0
5.075	0.6625	0
5.075	0.6875	0
5.075	0.7125	0
5.075	0.7375	0
5.075	0.7625	0
5.075	0.7875	0
5.075	0.8125	0
5.075	0.8375	0
5.075	0.8625	0
5.075	0.8875	0
5.075	0.9125	0
5.075	0.9375	0
5.075	0.9625	0
5.075	0.9875	0
5.075	1.0125	0
5.075	1.0375	0
5.075	1.0625	0
5.075	1.0875	0
5.075	1.1125	0
5.075	1.1375	0
5.075	1.1625	0
5.075	1.1875	0
5.075	1.2125	0
5.075	1.2375	0
5.075	1.2625	0
5.075	1.2875	0
5.075	1.3125	0
5.075	1.3375	0
5.075	1.3625	0
5.075	1.3875	0
5.075	1.4125	0
5.075	1.4375	0
5.075	1.4625	0
5.075	1.4875	0
5.075	1.5125	0
5.075	1.5375	0
5.075	1.5625	0
5.075	1.5875	0
5.075	1.6125	0
5.075	1.6375	0
5.075	1.6625	0
5.075	1.6875	0
5.075	1.7125	0
5.075	1.7375	0
5.075	1.7625	0
5.075	1.7875	0
5.075	1.8125	0
5.075	1.8375	0
5.075	1.8625	0
5.075	1.8875	0
5.075	1.9125	0
5.075	1.9375	0
5.075	1.9625	0
5.075	1.9875	0
5.075	2.0125	0
5.075	2.0375	0
5.075	2.0625	0
5.075	2.0875	0
5.075	2.1125	0
5.075	2.1375	0
5.075	2.1625	0
5.075	2.1875	0
5.075	2.2125	0
5.075	2.2375	0
5.075	2.2625	0
5.075	2.2875	0
5.075	2.3125	0
5.075	2.3375	0
5.075	2.3625	0
5.075	2.3875	0
5.075	2.4125	0
5.075	2.4375	0
5.075	2.4625	0
5.075	2.4875	0
5.125	-0.0125	0
5.125	0.0125	0
5.125	0.0375	0
5.125	0.0625	0
5.125	0.0875	0
5.125	0.1125	0
5.125	0.1375	0
5.125	0.1625	0
5.125	0.1875	0
5.125	0.2125	0
5.125	0.2375	0
5.125	0.2625	0
5.125	0.2875	0
5.125	0.3125	0
5.125	0.3375	0
5.125	0.3625	0
5.125	0.3875	0
5.125	0.4125	0
5.125	0.4375	0
5.125	0.4625	0
5.125	0.4875	0
5.125	0.5125	0
5.125	0.5375	0
5.125	0.5625	0
5.125	0.5875	0
5.125	0.6125	0
5.125	0.6375	0
5.125	0.6625	0
5.125	0.6875	0
5.125	0.7125	0
5.125	0.7375	0
5.125	0.7625	0
5.125	0.7875	0
5.125	0.8125	0
5.125	0.8375	0
5.125	0.8625	0
5.125	0.8875	0
5.125	0.9125	0
5.125	0.9375	0
5.125	0.9625	0
5.125	0.9875	0
5.125	1.0125	0
5.125	1.0375	0
5.125	1.0625	0
5.125	1.0875	0
5.125	1.1125	0
5.125	1.1375	0
5.125	1.1625	0
5.125	1.1875	0
5.125	1.2125	0
5.125	1.2375	0
5.125	1.2625	0
5.125	1.2875	0
5.125	1.3125	0
5.125	1.3375	0
5.125	1.3625	0
5.125	1.3875	0
5.125	1.4125	0
5.125	1.4375	0
5.125	1.4625	0
5.125	1.4875	0
5.125	1.5125	0
5.125	1.5375	0
5.125	1.5625	0
5.125	1.5875	0
5.125	1.6125	0
5.125	1.6375	0
5.125	1.6625	0
5.125	1.6875	0
5.125	1.7125	0
5.125	1.7375	0
5.125	1.7625	0
5.125	1.7875	0
5.125	1.8125	0
5.125	1.8375	0
5.125	1.8625	0
5.125	1.8875	0
5.125	1.9125	0
5.125	1.9375	0
5.125	1.9625	0
5.125	1.9875	0
5.125	2.0125	0
5.125	2.0375	0
5.125	2.0625	0
5.125	2.0875	0
5.125	2.1125	0
5.125	2.1375	0
5.125	2.1625	0
5.125	2.1875	0
5.125	2.2125	0
5.125	2.2375	0
5.125	2.2625	0
5.125	2.2875	0
5.125	2.3125	0
5.125	2.3375	0
5.125	2.3625	0
5.125	2.3875	0
5.125	2.4125	0
5.125	2.4375	0
5.125	2.4625	0
5.125	2.4875	0
5.175	-0.0125	0
5.175	0.0125	0
5.175	0.0375	0
5.175	0.0625	0
5.175	0.0875	0
5.175	0.1125	0
5.175	0.1375	0
5.175	0.1625	0
5.175	0.1875	0
5.175	0.2125	0
5.175	0.2375	0
5.175	0.2625	0
5.175	0.2875	0
5.175	0.3125	0
5.175	0.3375	0
5.175	0.3625	0
5.175	0.3875	0
5.175	0.4125	0
5.175	0.4375	0
5.175	0.4625	0
5.175	0.4875	0
5.175	0.5125	0
5.175	0.5375	0
5.175	0.5625	0
5.175	0.5875	0
5.175	0.6125	0
5.175	0.6375	0
5.175	0.6625	0
5.175	0.6875	0
5.175	0.7125	0
5.175	0.7375	0
5.175	0.7625	0
5.175	0.7875	0
5.175	0.8125	0
5.175	0.8375	0
5.175	0.8625	0
5.175	0.8875	0
5.175	0.9125	0
5.175	0.9375	0
5.175	0.9625	0
5.175	0.9875	0
5.175	1.0125	0
5.175	1.0375	0
5.175	1.0625	0
5.175	1.0875	0
5.175	1.1125	0
5.175	1.1375	0
5.175	1.1625	0
5.175	1.1875	0
5.175	1.2125	0
5.175	1.2375	0
5.175	1.2625	0
5.175	1.2875	0
5.175	1.3125	0
5.175	1.3375	0
5.175	1.3625	0
5.175	1.3875	0
5.175	1.4125	0
5.175	1.4375	0
5.175	1.4625	0
5.175	1.4875	0
5.175	1.5125	0
5.175	1.5375	0
5.175	1.5625	0
5.175	1.5875	0
5.175	1.6125	0
5.175	1.6375	0
5.175	1.6625	0
5.175	1.6875	0
5.175	1.7125	0
5.175	1.7375	0
5.175	1.7625	0
5.175	1.7875	0
5.175	1.8125	0
5.175	1.8375	0
5.175	1.8625	0
5.175	1.8875	0
5.175	1.9125	0
5.175	1.9375	0
5.175	1.9625	0
5.175	1.9875	0
5.175	2.0125	0
5.175	2.0375	0
5.175	2.0625	0
5.175	2.0875	0
5.175	2.1125	0
5.175	2.1375	0
5.175	2.1625	0
5.175	2.1875	0
5.175	2.2125	0
5.175	2.2375	0
5.175	2.2625	0
5.175	2.2875	0
5.175	2.3125	0
5.175	2.3375	0
5.175	2.3625	0
5.175	2.3875	0
5.175	2.4125	0
5.175	2.4375	0
5.175	2.4625	0
5.175	2.4875	0
5.225	-0.0125	0
5.225	0.0125	0
5.225	0.0375	0
5.225	0.0625	0
5.225	0.0875	0
5.225	0.1125	0
5.225	0.1375	0
5.225	0.1625	0
5.225	0.1875	0
5.225	0.2125	0
5.225	0.2375	0
5.225	0.2625	0
5.225	0.2875	0
5.225	0.3125	0
5.225	0.3375	0
5.225	0.3625	0
5.225	0.3875	0
5.225	0.4125	0
5.225	0.4375	0
5.225	0.4625	0
5.225	0.4875	0
5.225	0.5125	0
5.225	0.5375	0
5.225	0.5625	0
5.225	0.5875	0
5.225	0.6125	0
5.225	0.6375	0
5.225	0.6625	0
5.225	0.6875	0
5.225	0.7125	0
5.225	0.7375	0
5.225	0.7625	0
5.225	0.7875	0
5.225	0.8125	0
5.225	0.8375	0
5.225	0.8625	0
5.225	0.8875	0
5.225	0.9125	0
5.225	0.9375	0
5.225	0.9625	0
5.225	0.9875	0
5.225	1.0125	0
5.225	1.0375	0
5.225	1.0625	0
5.225	1.0875	0
5.225	1.1125	0
5.225	1.1375	0
5.225	1.1625	0
5.225	1.1875	0
5.225	1.2125	0
5.225	1.2375	0
5.225	1.2625	0
5.225	1.2875	0
5.225	1.3125	0
5.225	1.3375	0
5.225	1.3625	0
5.225	1.3875	0
5.225	1.4125	0
5.225	1.4375	0
5.225	1.4625	0
5.225	1.4875	0
5.225	1.5125	0
5.225	1.5375	0
5.225	1.5625	0
5.225	1.5875	0
5.225	1.6125	0
5.225	1.6375	0
5.225	1.6625	0
5.225	1.6875	0
5.225	1.7125	0
5.225	1.7375	0
5.225	1.7625	0
5.225	1.7875	0
5.225	1.8125	0
5.225	1.8375	0
5.225	1.8625	0
5.225	1.8875	0
5.225	1.9125	0
5.225	1.9375	0
5.225	1.9625	0
5.225	1.9875	0
5.225	2.0125	0
5.225	2.0375	0
5.225	2.0625	0
5.225	2.0875	0
5.225	2.1125	0
5.225	2.1375	0
5.225	2.1625	0
5.225	2.1875	0
5.225	2.2125	0
5.225	2.2375	0
5.225	2.2625	0
5.225	2.2875	0
5.225	2.3125	0
5.225	2.3375	0
5.225	2.3625	0
5.225	2.3875	0
5.225	2.4125	0
5.225	2.4375	0
5.225	2.4625	0
5.225	2.4875	0
5.275	-0.0125	0
5.275	0.0125	0
5.275	0.0375	0
5.275	0.0625	0
5.275	0.0875	0
5.275	0.1125	0
5.275	0.1375	0
5.275	0.1625	0
5.275	0.1875	0
5.275	0.2125	0
5.275	0.2375	0
5.275	0.2625	0
5.275	0.2875	0
5.275	0.3125	0
5.275	0.3375	0
5.275	0.3625	0
5.275	0.3875	0
5.275	0.4125	0
5.275	0.4375	0
5.275	0.4625	0
5.275	0.4875	0
5.275	0.5125	0
5.275	0.5375	0
5.275	0.5625	0
5.275	0.5875	0
5.275	0.6125	0
5.275	0.6375	0
5.275	0.6625	0
5.275	0.6875	0
5.275	0.7125	0
5.275	0.7375	0
5.275	0.7625	0
5.275	0.7875	0
5.275	0.8125	0
5.275	0.8375	0
5.275	0.8625	0
5.275	0.8875	0
5.275	0.9125	0
5.275	0.9375	0
5.275	0.9625	0
5.275	0.9875	0
5.275	1.0125	0
5.275	1.0375	0
5.275	1.0625	0
5.275	1.0875	0
5.275	1.1125	0
5.275	1.1375	0
5.275	1.1625	0
5.275	1.1875	0
5.275	1.2125	0
5.275	1.2375	0
5.275	1.2625	0
5.275	1.2875	0
5.275	1.3125	0
5.275	1.3375	0
5.275	1.3625	0
5.275	1.3875	0
5.275	1.4125	0
5.275	1.4375	0
5.275	1.4625	0
5.275	1.4875	0
5.275	1.5125	0
5.275	1.5375	0
5.275	1.5625	0
5.275	1.5875	0
5.275	1.6125	0
5.275	1.6375	0
5.275	1.6625	0
5.275	1.6875	0
5.275	1.7125	0
5.275	1.7375	0
5.275	1.7625	0
5.275	1.7875	0
5.275	1.8125	0
5.275	1.8375	0
5.275	1.8625	0
5.275	1.8875	0
5.275	1.9125	0
5.275	1.9375	0
5.275	1.9625	0
5.275	1.9875	0
5.275	2.0125	0
5.275	2.0375	0
5.275	2.0625	0
5.275	2.0875	0
5.275	2.1125	0
5.275	2.1375	0
5.275	2.1625	0
5.275	2.1875	0
5.275	2.2125	0
5.275	2.2375	0
5.275	2.2625	0
5.275	2.2875	0
5.275	2.3125	0
5.275	2.3375	0
5.275	2.3625	0
5.275	2.3875	0
5.275	2.4125	0
5.275	2.4375	0
5.275	2.4625	0
5.275	2.4875	0
5.325	-0.0125	0
5.325	0.0125	0
5.325	0.0375	0
5.325	0.0625	0
5.325	0.0875	0
5.325	0.1125	0
5.325	0.1375	0
5.325	0.1625	0
5.325	0.1875	0
5.325	0.2125	0
5.325	0.2375	0
5.325	0.2625	0
5.325	0.2875	0
5.325	0.3125	0
5.325	0.3375	0
5.325	0.3625	0
5.325	0.3875	0
5.325	0.4125	0
5.325	0.4375	0
5.325	0.4625	0
5.325	0.4875	0
5.325	0.5125	0
5.325	0.5375	0
5.325	0.5625	0
5.325	0.5875	0
5.325	0.6125	0
5.325	0.6375	0
5.325	0.6625	0
5.325	0.6875	0
5.325	0.7125	0
5.325	0.7375	0
5.325	0.7625	0
5.325	0.7875	0
5.325	0.8125	0
5.325	0.8375	0
5.325	0.8625	0
5.325	0.8875	0
5.325	0.9125	0
5.325	0.9375	0
5.325	0.9625	0
5.325	0.9875	0
5.325	1.0125	0
5.325	1.0375	0
5.325	1.0625	0
5.325	1.0875	0
5.325	1.1125	0
5.325	1.1375	0
5.325	1.1625	0
5.325	1.1875	0
5.325	1.2125	0
5.325	1.2375	0
5.325	1.2625	0
5.325	1.2875	0
5.325	1.3125	0
5.325	1.3375	0
5.325	1.3625	0
5.325	1.3875	0
5.325	1.4125	0
5.325	1.4375	0
5.325	1.4625	0
5.325	1.4875	0
5.325	1.5125	0
5.325	1.5375	0
5.325	1.5625	0
5.325	1.5875	0
5.325	1.6125	0
5.325	1.6375	0
5.325	1.6625	0
5.325	1.6875	0
5.325	1.7125	0
5.325	1.7375	0
5.325	1.7625	0
5.325	1.7875	0
5.325	1.8125	0
5.325	1.8375	0
5.325	1.8625	0
5.325	1.8875	0
5.325	1.9125	0
5.325	1.9375	0
5.325	1.9625	0
5.325	1.9875	0
5.325	2.0125	0
5.325	2.0375	0
5.325	2.0625	0
5.325	2.0875	0
5.325	2.1125	0
5.325	2.1375	0
5.325	2.1625	0
5.325	2.1875	0
5.325	2.2125	0
5.325	2.2375	0
5.325	2.2625	0
5.325	2.2875	0
5.325	2.3125	0
5.325	2.3375	0
5.325	2.3625	0
5.325	2.3875	0
5.325	2.4125	0
5.325	2.4375	0
5.325	2.4625	0
5.325	2.4875	0
5.375	-0.0125	0
5.375	0.0125	0
5.375	0.0375	0
5.375	0.0625	0
5.375	0.0875	0
5.375	0.1125	0
5.375	0.1375	0
5.375	0.1625	0
5.375	0.1875	0
5.375	0.2125	0
5.375	0.2375	0
5.375	0.2625	0
5.375	0.2875	0
5.375	0.3125	0
5.375	0.3375	0
5.375	0.3625	0
5.375	0.3875	0
5.375	0.4125	0
5.375	0.4375	0
5.375	0.4625	0
5.375	0.4875	0
5.375	0.5125	0
5.375	0.5375	0
5.375	0.5625	0
5.375	0.5875	0
5.375	0.6125	0
5.375	0.6375	0
5.375	0.6625	0
5.375	0.6875	0
5.375	0.7125	0
5.375	0.7375	0
5.375	0.7625	0
5.375	0.7875	0
5.375	0.8125	0
5.375	0.8375	0
5.375	0.8625	0
5.375	0.8875	0
5.375	0.9125	0
5.375	0.9375	0
5.375	0.9625	0
5.375	0.9875	0
5.375	1.0125	0
5.375	1.0375	0
5.375	1.0625	0
5.375	1.0875	0
5.375	1.1125	0
5.375	1.1375	0
5.375	1.1625	0
5.375	1.1875	0
5.375	1.2125	0
5.375	1.2375	0
5.375	1.2625	0
5.375	1.2875	0
5.375	1.3125	0
5.375	1.3375	0
5.375	1.3625	0
5.375	1.3875	0
5.375	1.4125	0
5.375	1.4375	0
5.375	1.4625	0
5.375	1.4875	0
5.375	1.5125	0
5.375	1.5375	0
5.375	1.5625	0
5.375	1.5875	0
5.375	1.6125	0
5.375	1.6375	0
5.375	1.6625	0
5.375	1.6875	0
5.375	1.7125	0
5.375	1.7375	0
5.375	1.7625	0
5.375	1.7875	0
5.375	1.8125	0
5.375	1.8375	0
5.375	1.8625	0
5.375	1.8875	0
5.375	1.9125	0
5.375	1.9375	0
5.375	1.9625	0
5.375	1.9875	0
5.375	2.0125	0
5.375	2.0375	0
5.375	2.0625	0
5.375	2.0875	0
5.375	2.1125	0
5.375	2.1375	0
5.375	2.1625	0
5.375	2.1875	0
5.375	2.2125	0
5.375	2.2375	0
5.375	2.2625	0
5.375	2.2875	0
5.375	2.3125	0
5.375	2.3375	0
5.375	2.3625	0
5.375	2.3875	0
5.375	2.4125	0
5.375	2.4375	0
5.375	2.4625	0
5.375	2.4875	0
5.425	-0.0125	0
5.425	0.0125	0
5.425	0.0375	0
5.425	0.0625	0
5.425	0.0875	0
5.425	0.1125	0
5.425	0.1375	0
5.425	0.1625	0
5.425	0.1875	0
5.425	0.2125	0
5.425	0.2375	0
5.425	0.2625	0
5.425	0.2875	0
5.425	0.3125	0
5.425	0.3375	0
5.425	0.3625	0
5.425	0.3875	0
5.425	0.4125	0
5.425	0.4375	0
5.425	0.4625	0
5.425	0.4875	0
5.425	0.5125	0
5.425	0.5375	0
5.425	0.5625	0
5.425	0.5875	0
5.425	0.6125	0
5.425	0.6375	0
5.425	0.6625	0
5.425	0.6875	0
5.425	0.7125	0
5.425	0.7375	0
5.425	0.7625	0
5.425	0.7875	0
5.425	0.8125	0
5.425	0.8375	0
5.425	0.8625	0
5.425	0.8875	0
5.425	0.9125	0
5.425	0.9375	0
5.425	0.9625	0
5.425	0.9875	0
5.425	1.0125	0
5.425	1.0375	0
5.425	1.0625	0
5.425	1.0875	0
5.425	1.1125	0
5.425	1.1375	0
5.425	1.1625	0
5.425	1.1875	0
5.425	1.2125	0
5.425	1.2375	0
5.425	1.2625	0
5.425	1.2875	0
5.425	1.3125	0
5.425	1.3375	0
5.425	1.3625	0
5.425	1.3875	0
5.425	1.4125	0
5.425	1.4375	0
5.425	1.4625	0
5.425	1.4875	0
5.425	1.5125	0
5.425	1.5375	0
5.425	1.5625	0
5.425	1.5875	0
5.425	1.6125	0
5.425	1.6375	0
5.425	1.6625	0
5.425	1.6875	0
5.425	1.7125	0
5.425	1.7375	0
5.425	1.7625	0
5.425	1.7875	0
5.425	1.8125	0
5.425	1.8375	0
5.425	1.8625	0
5.425	1.8875	0
5.425	1.9125	0
5.425	1.9375	0
5.425	1.9625	0
5.425	1.9875	0
5.425	2.0125	0
5.425	2.0375	0
5.425	2.0625	0
5.425	2.0875	0
5.425	2.1125	0
5.425	2.1375	0
5.425	2.1625	0
5.425	2.1875	0
5.425	2.2125	0
5.425	2.2375	0
5.425	2.2625	0
5.425	2.2875	0
5.425	2.3125	0
5.425	2.3375	0
5.425	2.3625	0
5.425	2.3875	0
5.425	2.4125	0
5.425	2.4375	0
5.425	2.4625	0
5.425	2.4875	0
5.475	-0.0125	0
5.475	0.0125	0
5.475	0.0375	0
5.475	0.0625	0
5.475	0.0875	0
5.475	0.1125	0
5.475	0.1375	0
5.475	0.1625	0
5.475	0.1875	0
5.475	0.2125	0
5.475	0.2375	0
5.475	0.2625	0
5.475	0.2875	0
5.475	0.3125	0
5.475	0.3375	0
5.475	0.3625	0
5.475	0.3875	0
5.475	0.4125	0
5.475	0.4375	0
5.475	0.4625	0
5.475	0.4875	0
5.475	0.5125	0
5.475	0.5375	0
5.475	0.5625	0
5.475	0.5875	0
5.475	0.6125	0
5.475	0.6375	0
5.475	0.6625	0
5.475	0.6875	0
5.475	0.7125	0
5.475	0.7375	0
5.475	0.7625	0
5.475	0.7875	0
5.475	0.8125	0
5.475	0.8375	0
5.475	0.8625	0
5.475	0.8875	0
5.475	0.9125	0
5.475	0.9375	0
5.475	0.9625	0
5.475	0.9875	0
5.475	1.0125	0
5.475	1.0375	0
5.475	1.0625	0
5.475	1.0875	0
5.475	1.1125	0
5.475	1.1375	0
5.475	1.1625	0
5.475	1.1875	0
5.475	1.2125	0
5.475	1.2375	0
5.475	1.2625	0
5.475	1.2875	0
5.475	1.3125	0
5.475	1.3375	0
5.475	1.3625	0
5.475	1.3875	0
5.475	1.4125	0
5.475	1.4375	0
5.475	1.4625	0
5.475	1.4875	0
5.475	1.5125	0
5.475	1.5375	0
5.475	1.5625	0
5.475	1.5875	0
5.475	1.6125	0
5.475	1.6375	0
5.475	1.6625	0
5.475	1.6875	0
5.475	1.7125	0
5.475	1.7375	0
5.475	1.7625	0
5.475	1.7875	0
5.475	1.8125	0
5.475	1.8375	0
5.475	1.8625	0
5.475	1.8875	0
5.475	1.9125	0
5.475	1.9375	0
5.475	1.9625	0
5.475	1.9875	0
5.475	2.0125	0
5.475	2.0375	0
5.475	2.0625	0
5.475	2.0875	0
5.475	2.1125	0
5.475	2.1375	0
5.475	2.1625	0
5.475	2.1875	0
5.475	2.2125	0
5.475	2.2375	0
5.475	2.2625	0
5.475	2.2875	0
5.475	2.3125	0
5.475	2.3375	0
5.475	2.3625	0
5.475	2.3875	0
5.475	2.4125	0
5.475	2.4375	0
5.475	2.4625	0
5.475	2.4875	0
5.525	-0.0125	0
5.525	0.0125	0
5.525	0.0375	0
5.525	0.0625	0
5.525	0.0875	0
5.525	0.1125	0
5.525	0.1375	0
5.525	0.1625	0
5.525	0.1875	0
5.525	0.2125	0
5.525	0.2375	0
5.525	0.2625	0
5.525	0.2875	0
5.525	0.3125	0
5.525	0.3375	0
5.525	0.3625	0
5.525	0.3875	0
5.525	0.4125	0
5.525	0.4375	0
5.525	0.4625	0
5.525	0.4875	0
5.525	0.5125	0
5.525	0.5375	0
5.525	0.5625	0
5.525	0.5875	0
5.525	0.6125	0
5.525	0.6375	0
5.525	0.6625	0
5.525	0.6875	0
5.525	0.7125	0
5.525	0.7375	0
5.525	0.7625	0
5.525	0.7875	0
5.525	0.8125	0
5.525	0.8375	0
5.525	0.8625	0
5.525	0.8875	0
5.525	0.9125	0
5.525	0.9375	0
5.525	0.9625	0
5.525	0.9875	0
5.525	1.0125	0
5.525	1.0375	0
5.525	1.0625	0
5.525	1.0875	0
5.525	1.1125	0
5.525	1.1375	0
5.525	1.1625	0
5.525	1.1875	0
5.525	1.2125	0
5.525	1.2375	0
5.525	1.2625	0
5.525	1.2875	0
5.525	1.3125	0
5.525	1.3375	0
5.525	1.3625	0
5.525	1.3875	0
5.525	1.4125	0
5.525	1.4375	0
5.525	1.4625	0
5.525	1.4875	0
5.525	1.5125	0
5.525	1.5375	0
5.525	1.5625	0
5.525	1.5875	0
5.525	1.6125	0
5.525	1.6375	0
5.525	1.6625	0
5.525	1.6875	0
5.525	1.7125	0
5.525	1.7375	0
5.525	1.7625	0
5.525	1.7875	0
5.525	1.8125	0
5.525	1.8375	0
5.525	1.8625	0
5.525	1.8875	0
5.525	1.9125	0
5.525	1.9375	0
5.525	1.9625	0
5.525	1.9875	0
5.525	2.0125	0
5.525	2.0375	0
5.525	2.0625	0
5.525	2.0875	0
5.525	2.1125	0
5.525	2.1375	0
5.525	2.1625	0
5.525	2.1875	0
5.525	2.2125	0
5.525	2.2375	0
5.525	2.2625	0
5.525	2.2875	0
5.525	2.3125	0
5.525	2.3375	0
5.525	2.3625	0
5.525	2.3875	0
5.525	2.4125	0
5.525	2.4375	0
5.525	2.4625	0
5.525	2.4875	0
5.575	-0.0125	0
5.575	0.0125	0
5.575	0.0375	0
5.575	0.0625	0
5.575	0.0875	0
5.575	0.1125	0
5.575	0.1375	0
